book_name,author,total_pages,start_date,end_date,language,category,specific_category,status,read_year,read_before,book_format,score,country_origin,publication_year
"To me, the one who loved you",Yomoji Otono,249,2024-01-05,2024-02-07,English,Light novel,Science Fiction / Romance,Completed,2024,No,epub,9.5,Japan,2016
Caraval,Stephanie Garber,542,2024-01-06,2024-01-23,Spanish,Novel,Fantasy / Romance,Completed,2024,No,epub,8.5,USA,2017
Kentukis,Samanta Schweblin,292,2024-02-01,2024-02-12,Spanish,Novel,Speculative Fiction,Completed,2024,No,epub,8,Argentina,2018
Living economics,Peter J. Boettke,458,2024-02-10,,English,Economics,Economics / History of Thought & Pedagogy,Dropped,2024,No,pdf,,USA,2012
Mundos opuestos,Viviana Cordero,159,2024-02-11,2024-02-14,Spanish,Novel,Drama,Completed,2024,Yes,physic book,7,Ecuador,2010
La ladrona de libros,Marcus Zusak,741,2024-02-13,2024-02-18,Spanish,Novel,Historical Fiction,Completed,2024,No,epub,9,Australia,2005
Transhumanismo,Antonio Diéguez,162,2024-02-17,2024-03-08,Spanish,Other,Philosophy / Science,Completed,2024,No,pdf,8,Spain,2017
1Q84 libro I,Haruki Murakami,484,2024-02-29,2024-03-13,Spanish,Novel,Magical Realism / Historical Fiction,Completed,2024,No,epub,10,Japan,2009
Data science,"John D. Kelleher, Brendan Tierney",238,2024-03-12,2024-04-18,English,Data,Data,Completed,2024,No,pdf,9,Ireland,2018
1Q84 libro II,Haruki Murakami,628,2024-03-14,2024-04-17,Spanish,Novel,Magical Realism / Historical Fiction,Completed,2024,No,epub,10,Japan,2009
1Q84 libro III,Haruki Murakami,737,2024-04-18,2024-05-15,Spanish,Novel,Magical Realism / Historical Fiction,Completed,2024,No,epub,10,Japan,2010
The armchair economist,Steven E. Landsburg,242,2024-02-21,2024-03-22,English,Economics,Economics,Completed,2024,No,pdf,8,USA,1993
The power of strangers,Joe Keohane,589,2024-04-10,2024-07-18,English,Other,Social Psychology,Completed,2024,No,epub,9,USA,2021
A dos metros de ti,Rachel Lippincott,377,2024-05-16,2024-05-26,Spanish,Novel,Romance,Completed,2024,No,epub,9,USA,2018
El problema de los tres cuerpos,Liu Cixin,636,2024-05-26,2024-06-02,Spanish,Novel,Science Fiction / Hard Sci‑Fi,Completed,2024,No,epub,10,China,2008
Más allá del invierno,Isabel Allende,205,2024-06-01,2024-06-11,Spanish,Novel,Contemporary Drama,Completed,2024,No,pdf,9,Chile,2017
El bosque oscuro,Liu Cixin,962,2024-06-11,2024-07-02,Spanish,Novel,Science Fiction / Hard Sci‑Fi,Completed,2024,No,epub,10,China,2008
Las flechas del tiempo,Richard Morris,220,2024-07-09,2024-08-28,Spanish,Other,Philosophy / Science,Completed,2024,No,pdf,7.5,USA,1984
El fin de la muerte,Liu Cixin,1210,2024-07-05,2024-08-07,Spanish,Novel,Science Fiction / Hard Sci‑Fi,Completed,2024,No,epub,10,China,2010
Política para Amador,Fernando Savater,195,2024-06-30,2024-07-19,Spanish,Other,Philosophy / Ethics & Politics,Completed,2024,Yes,physic book,9,Spain,1992
The courage to be disliked,"Ichiro Kishimi, Fumitake Koga",265,2024-07-22,2024-09-25,English,Other,Philosophy / Psichology,Completed,2024,Yes,pdf,9,Japan,2013
Ciudad permutación,Greg Egan,591,2024-08-10,,Spanish,Novel,Science Fiction / Hard Sci-Fi,Dropped,2024,No,epub,,Australia,1994
El jardín de las mariposas,Dot Hutchison,441,2024-08-13,2024-08-23,Spanish,Novel,Thriller / Psychological Fiction,Completed,2024,No,epub,9.3,USA,2016
La sombra del viento,Carlos Ruiz Zafón,766,2024-08-27,2024-10-01,Spanish,Novel,Historical Mystery,Completed,2024,No,epub,9.8,Spain,2001
The psychology of money,Morgan Housel,253,2024-09-13,2024-10-09,English,Other,Economics / Psychology,Completed,2024,No,pdf,8.9,USA,2020
The corporate financiers,Coling Read,238,2024-09-25,2024-10-24,English,Economics,Economics / Finance,Completed,2024,No,pdf,7.3,USA,2012
El mundo perdido,Michael Crichton,306,2024-10-10,2024-10-17,Spanish,Novel,Science Fiction / Adventure,Completed,2024,No,pdf,9.5,USA,1995
Los recuerdos del porvenir,Elena Garro,272,2024-10-18,2024-10-28,Spanish,Novel,Magical Realism / Historical Fiction,Completed,2024,No,pdf,9.5,Mexico,1963
La rueda celeste,Ursula K. Le Guin,308,2024-10-28,2024-11-03,Spanish,Novel,Science Fiction / Philosophy,Completed,2024,No,epub,9.1,USA,1983
Teoría de la creatividad,Jorge Wagensberg,228,2024-11-04,2024-11-15,Spanish,Other,Philosophy / Science,Completed,2024,No,pdf,7,Spain,2017
"Las estrellas, mi destino",Alfred Bester,385,2024-11-15,2024-11-22,Spanish,Novel,Science Fiction / Classic,Completed,2024,No,epub,9,USA,1956
To every you I've loved before,Yomoji Otono,248,2024-11-22,2024-11-27,English,Light novel,Science Fiction / Romance,Completed,2024,No,epub,8.9,Japan,2016
Inferno,Dan Brown,890,2024-11-28,2024-12-26,Spanish,Novel,Thriller / Historical Fiction,Completed,2024,No,epub,8.9,USA,2013
La tierra errante,Liu Cixin,660,2025-01-06,2025-01-24,Spanish,Novel,Science Fiction / Hard Sci‑Fi,Completed,2025,No,epub,8.8,China,2008
Clara y confusa,Cynthia Rimsky,142,2025-01-27,2025-01-29,Spanish,Novel,Experimental / Autofiction,Completed,2025,No,epub,6,Chile,2024
El fabricante de lágrimas,Erin Doom,1051,2025-01-29,2025-04-09,Spanish,Novel,Romance / Young Adult,Completed,2025,No,epub,8.5,Italy,2023
Being you,Anil Seth,616,2025-03-26,2025-06-06,English,Other,Philosophy / Science,Completed,2025,No,epub,8.5,UK,2020
